Height,Weight
1.5836825577524984,55.64020778529548
1.7655870562106315,73.81077566316364
1.6663190375848933,67.000346574406
1.7543140158093897,73.45940235208866
1.766372774060639,79.85062577701639
1.701153354793112,65.89417414661003
1.6457879213958546,58.73586315122972
1.837939162612264,70.2544523296346
1.6115128429740893,68.80049804707626
1.7603580171611273,68.54447390496843
1.685549230874695,71.26608079888592
1.6535925807266374,68.82332192938222
1.7122224026980764,69.22559846140206
1.722921061487153,73.14080535147812
1.6761979930815545,59.83139966848157
1.7889626043114868,72.09991856363358
1.8180770732834377,83.41219292705496
1.6958201215908284,72.49561174557326
1.7141596295745356,71.71409168932111
1.6598045478362085,63.778016287040046
1.5910264238320655,55.1934559274146
1.6667228996195902,62.231402139436504
1.65192779137586,65.3418431847171
1.7128686863894926,58.85548988820367
1.7237089203959228,72.96050783838729
1.763249330010082,81.21203748440281
1.7868701478187203,79.4608717390454
1.649733666732934,72.4190390683695
1.6629901720601992,57.1761539672509
1.7268241976734424,68.54200433736783
1.744056542161702,65.86230787168871
1.5925663963692216,59.253985928439036
1.7542145338844344,73.99856000573622
1.6481045778108452,64.5128893541846
1.6781617601311247,61.675386122916336
1.6117489471430586,58.56111384961166
1.7296767763437264,78.25100222645716
1.7045716771248924,63.12794015076785
1.7738695631501236,68.57746016991383
1.6859356642547012,66.86414009715357
1.6389913682268615,69.01502700937814
1.7334782073235269,75.33223306281864
1.7356531765070378,69.09755869673428
1.724409649935521,70.77912102694006
1.6613807880298688,62.33404059859396
1.574346034176699,46.92392706852901
1.6850845750963064,66.64669639083942
1.6987595629166123,50.41492020066123
1.7269860568823328,72.05284561751492
1.7275258971194374,76.8392237815152
1.7235753643568503,65.10462416152446
1.764903786705334,73.2568833868994
1.7629470043980757,77.06311714886964
1.6607931264297013,61.41871671105384
1.6587261474355657,54.76169555996341
1.7698436329907197,72.18698966204015
1.7254987040176202,67.88316951403327
1.8584686976990583,70.06695298633583
1.7208537324564075,63.35474278833318
1.7492781583842296,66.91633906405562
1.6796087403795168,60.036031245101526
1.7722733515770202,66.98361102340368
1.6291939775820878,55.09265976504585
1.7542752485311226,77.43713591114181
1.8323576141624023,77.68042006294418
1.6975920909907873,67.10144031437186
1.703408669830447,68.08254697453337
1.5951199399549174,66.10556028190943
1.7212102824047988,72.97694534311509
1.619042885197204,55.81991762133366
1.7229062860034463,72.30416178361405
1.7806490321604878,69.80917627960879
1.75930838969539,60.174901937955134
1.6348547256913202,65.77680361183839
1.7177808963713757,67.00172203191202
1.772099253918121,76.2857012546834
1.625552791855983,64.0829115000326
1.692433634030334,49.85819256013266
1.7245425594000527,72.53097480634445
1.7210648394080663,61.523079673102366
1.6031794507897419,53.62386049918179
1.5738460990306604,63.41390470493659
1.6818400912617792,63.22821722673133
1.6533390220159065,67.50396771363958
1.6777743268481347,57.7879116961085
1.730938669031031,71.02205683550595
1.6696279425395204,64.11271667221254
1.63911583147451,52.231486846010974
1.6563712968656672,67.55357162965836
1.6503129225034947,64.22745546838762
1.7763972856497592,66.41341779846012
1.7244797711078244,67.09615182561957
1.6467140365464152,67.10702189974353
1.7591711934979255,70.07141403091532
1.7453800823327255,64.4891804031649
1.6397190010374774,64.84005382201094
1.77350388151722,68.60073671960296
1.6890338883131164,59.46406580740517
1.5558600727169232,50.108209239414755
1.6100159365095512,66.16232217900232
1.844188379404637,76.57530895566312
1.705288570540629,73.07498210254089
1.7378022466571117,72.23503973023914
1.7137190403806855,62.23768892020304
1.7575789159678377,74.30694667011647
1.823961628021754,76.47628920124279
1.6309084295144323,58.56928287122305
1.6812683281960241,66.65884564028013
1.7507962224494347,76.55272530126736
1.7209917346435355,62.498684604664746
1.7381882119908878,69.52650550575187
1.7810868468905545,70.04729117315304
1.7831936552715992,66.16634532971428
1.688195227218302,56.33125503578681
1.743168104709308,75.1322451334538
1.771815028751301,83.0547093585814
1.6459145056228226,64.6886030454594
1.6895382232877107,61.674901789256985
1.7591205833698098,72.30187133162717
1.6760018664931784,73.74056241828848
1.585199332738988,54.82346700090498
1.753810982996728,67.29478325447253
1.6425381679197937,62.087271178775346
1.787288403960193,83.66566930893627
1.756905890987596,78.50114429723631
1.7778207821594838,73.88901458693425
1.688737254235168,67.63826559975912
1.707522632212962,76.91415872162672
1.7633974750773356,80.94157824779903
1.745880981343219,64.91997073763162
1.730991478572805,68.55721358431563
1.7441546061316404,82.67303922084594
1.7807924897227434,80.3230179464004
1.6752167438388492,72.8857439396779
1.6462865870586882,56.27128971744894
1.5758894978360578,55.14280227105168
1.7106300465747644,74.19737956155898
1.636461943238593,60.361349347187904
1.7453855169315353,64.83766402899124
1.7176330948656684,69.39737772912298
1.6178606777412678,57.883662720937934
1.647535328275332,63.909636258723715
1.7447568782126808,63.563649433073614
1.8382116096830128,81.26226193865227
1.6723379124741427,70.1329303099767
1.5992791541464566,50.71803316155609
1.6707969413494026,72.34149398403055
1.78634164960626,88.50721055050631
1.6868949618399194,65.24301797581869
1.6667458033422233,65.91168434899738
1.6434607589556154,63.30332325506676
1.7227236548157883,61.28683540117168
1.695919242468252,58.34057952262739
1.6296604694074077,70.61197140645208
1.610959551948618,66.20542505538869
1.6896157709213835,67.72248509453401
1.6463787401076948,69.85193034763621
1.7923200610936354,65.49294711653343
1.5915332171119139,56.62396769918501
1.6633627904715385,65.12212082152588
1.6938327706580298,77.6347992651398
1.6287731412521051,59.98551315027639
1.778258886191109,78.3249453355433
1.6713263718228775,71.90069409670522
1.742148491230461,74.87160652219374
1.7621191808628862,82.12154453324581
1.7936404416446756,78.69384819181117
